Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,25.295862197875977,26.32390785217285,25.276090621948242,26.15586280822754,20.167234420776367,1002898
2021-03-02,26.294252395629883,26.61057472229004,26.0965518951416,26.145977020263672,20.15961265563965,583689
2021-03-03,26.215171813964844,26.304136276245117,25.35517120361328,25.523218154907227,19.679439544677734,981100
2021-03-04,25.315631866455078,26.076780319213867,25.266206741333008,26.076780319213867,20.106260299682617,661246
2021-03-05,25.829654693603516,26.215171813964844,25.730804443359375,25.79011344909668,19.885229110717773,633894
2021-03-08,26.215171813964844,26.373332977294922,25.730804443359375,26.15586280822754,20.167234420776367,630019
2021-03-09,26.294252395629883,26.946666717529297,26.20528793334961,26.73908042907715,20.61691665649414,957310
2021-03-10,26.590803146362305,27.055402755737305,26.472183227539062,26.93678092956543,20.76935386657715,637703
2021-03-11,26.80827522277832,26.946666717529297,26.35356330871582,26.5117244720459,20.441619873046875,654994
2021-03-12,26.482067108154297,26.847816467285156,26.442527770996094,26.72919464111328,20.609296798706055,696542
2021-03-15,26.867586135864258,27.77701187133789,26.85770034790039,27.272872924804688,21.02849578857422,1211680
2021-03-16,27.460689544677734,27.64850425720215,27.075172424316406,27.401378631591797,21.127578735351562,627111
2021-03-17,27.391494750976562,27.411264419555664,26.847816467285156,27.025747299194336,20.83795166015625,669043
2021-03-18,27.223447799682617,27.460689544677734,26.88735580444336,27.431034088134766,21.15044593811035,2180866
2021-03-19,27.203678131103516,27.203678131103516,26.590803146362305,26.78850555419922,20.655029296875,1067217
2021-03-22,26.719310760498047,26.719310760498047,25.977930068969727,26.195402145385742,20.197721481323242,1306811
2021-03-23,26.106435775756836,26.234941482543945,25.542987823486328,25.701148986816406,19.816631317138672,771862
2021-03-24,25.661609649658203,26.076780319213867,25.35517120361328,25.987815856933594,20.03766632080078,1594741
2021-03-25,25.99770164489746,26.04712677001953,25.41448211669922,26.017471313476562,20.060529708862305,485771
2021-03-26,26.20528793334961,26.65999984741211,26.007585525512695,26.363447189331055,20.327289581298828,625289
2021-03-29,26.442527770996094,26.85770034790039,26.32390785217285,26.650114059448242,20.548320770263672,467909
2021-03-30,27.06528663635254,27.856090545654297,27.06528663635254,27.361839294433594,21.097089767456055,898840
2021-03-31,27.391494750976562,28.093332290649414,27.332183837890625,27.935171127319336,21.539154052734375,1459865
2021-04-01,28.08344841003418,28.18229866027832,27.4211483001709,27.895631790161133,21.508670806884766,970602
2021-04-06,28.23172378540039,28.26137924194336,27.569425582885742,27.599079132080078,21.28001594543457,570486
2021-04-07,27.69793128967285,28.10321807861328,27.599079132080078,27.69793128967285,21.356233596801758,592873
2021-04-08,27.9252872467041,27.9252872467041,27.144367218017578,27.510114669799805,21.21141815185547,753695
2021-04-09,27.628734588623047,27.658390045166016,27.203678131103516,27.29264259338379,21.043737411499023,770380
2021-04-12,27.480459213256836,27.51999855041504,27.154251098632812,27.332183837890625,21.0742244720459,403044
2021-04-13,27.31241226196289,27.678159713745117,26.75885009765625,27.24321746826172,21.005632400512695,777864
2021-04-14,27.282758712768555,27.539770126342773,26.95655059814453,27.529884338378906,21.22666358947754,451894
2021-04-15,27.569425582885742,27.569425582885742,27.253103256225586,27.371723175048828,21.10471534729004,434000
2021-04-16,27.302528381347656,27.767126083374023,27.144367218017578,27.737470626831055,21.386720657348633,1649425
2021-04-19,27.767126083374023,28.370113372802734,27.72758674621582,28.073562622070312,21.645858764648438,719720
2021-04-20,28.00436782836914,28.00436782836914,26.88735580444336,26.90712547302246,20.746488571166992,828338
2021-04-21,27.055402755737305,27.282758712768555,26.719310760498047,26.768735885620117,20.63978385925293,495483
2021-04-22,26.88735580444336,27.183908462524414,26.72919464111328,26.897241592407227,20.738866806030273,766762
2021-04-23,26.75885009765625,26.976320266723633,26.521608352661133,26.72919464111328,20.609296798706055,919014
2021-04-26,26.640228271484375,27.174022674560547,26.640228271484375,27.045516967773438,20.853195190429688,1468425
2021-04-27,26.9862060546875,27.144367218017578,26.669885635375977,27.124597549438477,20.914169311523438,482987
2021-04-28,27.183908462524414,27.183908462524414,26.897241592407227,26.926895141601562,20.761730194091797,416352
2021-04-29,27.025747299194336,27.154251098632812,26.620458602905273,26.75885009765625,20.632164001464844,872566
2021-04-30,26.689655303955078,27.351953506469727,26.620458602905273,26.818159103393555,20.677892684936523,581951
2021-05-03,26.689655303955078,26.93678092956543,26.590803146362305,26.78850555419922,20.655029296875,401702
2021-05-04,26.828044891357422,27.856090545654297,26.828044891357422,26.917011260986328,20.754112243652344,574259
2021-05-05,27.29264259338379,27.658390045166016,27.06528663635254,27.658390045166016,21.325746536254883,469173
2021-05-06,27.628734588623047,27.994482040405273,27.599079132080078,27.994482040405273,21.58488655090332,480816
2021-05-07,28.162527084350586,28.241609573364258,27.786895751953125,28.043907165527344,21.62299346923828,285711
2021-05-10,28.192182540893555,28.192182540893555,27.895631790161133,28.024137496948242,21.607751846313477,393144
2021-05-11,27.69793128967285,27.767126083374023,27.075172424316406,27.213563919067383,20.98276710510254,461825
2021-05-12,27.213563919067383,27.371723175048828,27.01586151123047,27.34206771850586,21.08184814453125,498571
2021-05-13,26.976320266723633,26.976320266723633,26.27448272705078,26.650114059448242,20.548320770263672,752278
2021-05-14,26.294252395629883,26.75885009765625,25.81977081298828,26.32390785217285,20.29680633544922,1310744
2021-05-17,26.491954803466797,26.9664363861084,26.284366607666016,26.294252395629883,20.273937225341797,452160
2021-05-18,26.412872314453125,26.412872314453125,26.017471313476562,26.0965518951416,20.12150001525879,522310
2021-05-19,25.948274612426758,25.96804428100586,25.226665496826172,25.36505699157715,19.557491302490234,918206
2021-05-20,25.454021453857422,25.661609649658203,25.10804557800293,25.64183807373047,19.77090072631836,550617
2021-05-21,25.681379318237305,25.780229568481445,25.36505699157715,25.572643280029297,19.717548370361328,494975
2021-05-24,25.701148986816406,25.780229568481445,25.542987823486328,25.631954193115234,19.76327896118164,306057
2021-05-25,25.750574111938477,25.79011344909668,25.23655128479004,25.23655128479004,19.45840835571289,649782
2021-05-26,25.394712448120117,25.503448486328125,25.05862045288086,25.05862045288086,19.32121467590332,566274
2021-05-27,25.048734664916992,25.28597640991211,24.83126449584961,24.939998626708984,19.229753494262695,1768457
2021-05-28,25.10804557800293,25.40459632873535,25.00919532775879,25.00919532775879,19.283105850219727,557201
2021-05-31,25.117931365966797,25.56275749206543,25.098159790039062,25.20689582824707,19.435546875,385438
2021-06-01,25.295862197875977,25.56275749206543,24.95977020263672,25.41448211669922,19.595598220825195,490665
2021-06-02,25.454021453857422,25.661609649658203,25.23655128479004,25.41448211669922,19.595598220825195,444601
2021-06-03,25.41448211669922,25.424367904663086,25.05862045288086,25.374942779541016,19.565113067626953,466060
2021-06-04,25.602298736572266,25.602298736572266,24.83126449584961,24.85103416442871,19.16115951538086,813713
2021-06-07,24.910343170166016,25.12781524658203,24.742298126220703,24.94988441467285,19.237375259399414,518802
2021-06-08,25.02896499633789,25.117931365966797,24.821378707885742,25.019079208374023,19.290729522705078,595741
2021-06-09,25.05862045288086,25.197011947631836,24.94988441467285,24.989425659179688,19.267864227294922,740755
2021-06-10,25.088275909423828,25.117931365966797,24.712642669677734,24.7225284576416,19.062076568603516,949521
2021-06-11,24.7225284576416,25.1377010345459,24.7225284576416,25.12781524658203,19.374568939208984,2676635
2021-06-14,25.25632095336914,25.533103942871094,25.20689582824707,25.276090621948242,19.488895416259766,1462810
2021-06-15,25.43425178527832,25.493562698364258,25.18712615966797,25.246435165405273,19.46603012084961,7755542
2021-06-16,25.38482666015625,25.43425178527832,24.910343170166016,24.93011474609375,19.22213363647461,725768
2021-06-17,24.910343170166016,25.05862045288086,24.416091918945312,24.416091918945312,18.825801849365234,1259292
2021-06-18,24.505056381225586,24.505056381225586,23.83287239074707,24.119539260864258,18.59714698791504,1842847
2021-06-21,24.178850173950195,24.584136962890625,23.911954879760742,24.06022834777832,18.55141830444336,937745
2021-06-22,23.111263275146484,23.111263275146484,22.597240447998047,22.676321029663086,18.458694458007812,990539
2021-06-23,22.735631942749023,22.74551773071289,22.340229034423828,22.340229034423828,18.18511390686035,836894
2021-06-24,22.61701011657715,22.725746154785156,22.35999870300293,22.399539947509766,18.2333927154541,974521
2021-06-25,22.597240447998047,22.765287399291992,22.419309616088867,22.528045654296875,18.337997436523438,1136675
2021-06-28,22.537931442260742,22.735631942749023,22.063447952270508,22.063447952270508,17.95981216430664,995079
2021-06-29,22.15241241455078,22.43907928466797,22.014022827148438,22.300689697265625,18.152925491333008,869158
2021-06-30,22.320459365844727,22.478620529174805,22.00413703918457,22.33034324645996,18.177064895629883,875764
2021-07-01,22.48850440979004,22.824596405029297,22.409425735473633,22.755401611328125,18.5230655670166,724472
2021-07-02,22.834482192993164,23.259540557861328,22.775171279907227,22.953102111816406,18.68399429321289,707759
2021-07-05,22.992643356323242,23.061838150024414,22.676321029663086,22.982757568359375,18.7081356048584,416736
2021-07-06,22.953102111816406,23.10137939453125,22.547815322875977,22.587356567382812,18.386276245117188,635641
2021-07-07,22.735631942749023,22.874021530151367,22.063447952270508,22.063447952270508,17.95981216430664,1075009
2021-07-08,21.994251251220703,22.043678283691406,21.282527923583984,21.42091941833496,17.43678855895996,1080567
2021-07-09,21.569194793701172,21.9744815826416,21.47034454345703,21.865747451782227,17.79888153076172,628280
2021-07-12,22.00413703918457,22.231494903564453,21.668045043945312,22.18206787109375,18.05636978149414,506108
2021-07-13,22.241378784179688,22.26114845275879,21.944826126098633,22.00413703918457,17.911531448364258,714248
2021-07-14,21.915172576904297,22.08321762084961,21.69770050048828,21.865747451782227,17.79888153076172,501953
2021-07-15,21.766895294189453,21.766895294189453,21.213333129882812,21.331953048706055,17.36436653137207,576163
2021-07-16,21.45057487487793,21.67793083190918,20.995861053466797,21.262758255004883,17.30804443359375,623502
2021-07-19,21.134252548217773,21.134252548217773,20.313793182373047,20.570804595947266,16.744787216186523,965012
2021-07-20,21.055171966552734,21.094711303710938,20.38298797607422,20.65976905822754,16.817209243774414,554856
2021-07-21,20.847585678100586,21.59885025024414,20.75861930847168,21.42091941833496,17.43678855895996,756314
2021-07-22,21.588964462280273,22.014022827148438,21.57908058166504,21.608734130859375,17.58966827392578,680218
2021-07-23,21.74712562561035,22.00413703918457,21.638389587402344,21.766895294189453,17.718414306640625,925489
2021-07-26,21.69770050048828,21.9744815826416,21.569194793701172,21.895402908325195,17.823020935058594,1012915
2021-07-27,21.816320419311523,21.9744815826416,21.40114974975586,21.816320419311523,17.758644104003906,1180311
2021-07-28,21.92505645751953,22.676321029663086,21.80643653869629,22.35999870300293,18.201204299926758,1032348
2021-07-29,22.458850860595703,22.725746154785156,22.08321762084961,22.26114845275879,18.120738983154297,1232010
2021-07-30,22.13264274597168,22.26114845275879,21.786666870117188,21.90528678894043,17.831066131591797,990846
2021-08-02,22.241378784179688,22.597240447998047,22.112873077392578,22.33034324645996,18.177064895629883,562279
2021-08-03,22.399539947509766,22.43907928466797,22.142528533935547,22.300689697265625,18.152925491333008,400686
2021-08-04,22.537931442260742,22.537931442260742,22.15241241455078,22.241378784179688,18.104646682739258,304027
2021-08-05,22.231494903564453,22.607126235961914,22.093103408813477,22.597240447998047,18.39432144165039,439210
2021-08-06,22.656551361083984,22.656551361083984,22.221609115600586,22.56758689880371,18.37018394470215,459225
2021-08-09,22.597240447998047,22.66643524169922,22.3896541595459,22.43907928466797,18.26557731628418,353927
2021-08-10,22.429195404052734,22.587356567382812,22.300689697265625,22.498390197753906,18.31385612487793,385543
2021-08-11,22.636781692504883,22.92344856262207,22.607126235961914,22.864137649536133,18.6115779876709,389443
2021-08-12,22.864137649536133,23.13103485107422,22.864137649536133,22.97287368774414,18.700090408325195,339974
2021-08-13,23.12114906311035,23.3287353515625,23.061838150024414,23.210113525390625,18.893205642700195,337625
2021-08-16,23.002527236938477,23.111263275146484,22.587356567382812,22.775171279907227,18.539159774780273,505516
2021-08-17,22.587356567382812,22.814712524414062,22.43907928466797,22.696090698242188,18.474788665771484,499214
2021-08-18,22.676321029663086,23.07172393798828,22.636781692504883,22.953102111816406,18.68399429321289,377370
2021-08-19,22.518159866333008,22.79494285583496,22.142528533935547,22.48850440979004,18.305810928344727,699440
2021-08-20,22.458850860595703,22.528045654296875,22.26114845275879,22.409425735473633,18.24144172668457,468808
2021-08-23,22.43907928466797,22.785057067871094,22.43907928466797,22.547815322875977,18.354089736938477,384205
2021-08-24,22.735631942749023,22.79494285583496,22.537931442260742,22.686206817626953,18.466739654541016,366144
2021-08-25,22.765287399291992,22.854251861572266,22.636781692504883,22.735631942749023,18.506975173950195,478603
2021-08-26,22.636781692504883,22.913562774658203,22.587356567382812,22.735631942749023,18.506975173950195,1195717
2021-08-27,22.785057067871094,22.785057067871094,22.448965072631836,22.765287399291992,18.53111457824707,441179
2021-08-30,22.814712524414062,22.8937931060791,22.587356567382812,22.587356567382812,18.386276245117188,377600
2021-08-31,22.587356567382812,22.79494285583496,22.43907928466797,22.597240447998047,18.39432144165039,908754
2021-09-01,22.715862274169922,23.388044357299805,22.715862274169922,23.239770889282227,18.917346954345703,534195
2021-09-02,23.180458068847656,23.368274688720703,23.13103485107422,23.190343856811523,18.877113342285156,464597
2021-09-03,23.160688400268555,23.417701721191406,22.982757568359375,23.002527236938477,18.724225997924805,553992
2021-09-06,23.07172393798828,23.22988510131836,22.962987899780273,23.012413024902344,18.732276916503906,306258
2021-09-07,23.05195426940918,23.190343856811523,22.962987899780273,23.13103485107422,18.828834533691406,743408
2021-09-08,22.992643356323242,23.35839080810547,22.8443660736084,23.08160972595215,18.78860092163086,598147
2021-09-09,22.97287368774414,22.97287368774414,22.50827407836914,22.646665573120117,18.434553146362305,622338
2021-09-10,22.646665573120117,22.715862274169922,22.05356216430664,22.241378784179688,18.104646682739258,774492
2021-09-13,22.429195404052734,23.259540557861328,22.409425735473633,23.13103485107422,18.828834533691406,628499
2021-09-14,23.219999313354492,23.397930145263672,22.953102111816406,23.08160972595215,18.78860092163086,494310
2021-09-15,23.07172393798828,23.12114906311035,22.577470779418945,22.607126235961914,18.402368545532227,577667
2021-09-16,22.66643524169922,23.061838150024414,22.66643524169922,22.864137649536133,18.6115779876709,960011
2021-09-17,23.002527236938477,23.05195426940918,22.537931442260742,22.537931442260742,18.346046447753906,1440112
2021-09-20,22.31057357788086,22.350114822387695,21.69770050048828,22.26114845275879,18.120738983154297,1183967
2021-09-21,22.35999870300293,22.834482192993164,22.320459365844727,22.429195404052734,18.257530212402344,598696
2021-09-22,22.607126235961914,23.219999313354492,22.607126235961914,23.05195426940918,18.764463424682617,580241
2021-09-23,23.180458068847656,23.397930145263672,23.091493606567383,23.190343856811523,18.877113342285156,456066
2021-09-24,23.13103485107422,23.338619232177734,23.13103485107422,23.170574188232422,18.861019134521484,768350
2021-09-27,23.417701721191406,23.99103355407715,23.3485050201416,23.68459701538086,19.279436111450195,919341
2021-09-28,23.674711227416992,24.04045867919922,23.170574188232422,23.219999313354492,18.90125274658203,1756857
2021-09-29,23.22988510131836,23.50666618347168,23.13103485107422,23.3485050201416,19.005855560302734,882786
2021-09-30,23.60551643371582,23.70436668395996,23.091493606567383,23.180458068847656,18.869064331054688,958968
2021-10-01,22.834482192993164,23.160688400268555,22.61701011657715,22.97287368774414,18.700090408325195,939144
2021-10-04,22.982757568359375,23.180458068847656,22.883907318115234,22.883907318115234,18.62767219543457,883821
2021-10-05,22.933332443237305,22.933332443237305,22.31057357788086,22.56758689880371,18.37018394470215,1166977
2021-10-06,22.350114822387695,22.369884490966797,21.82620620727539,22.15241241455078,18.032230377197266,1054905
2021-10-07,22.31057357788086,22.626895904541016,22.241378784179688,22.468734741210938,18.289716720581055,677833
2021-10-08,22.448965072631836,22.587356567382812,22.35999870300293,22.498390197753906,18.31385612487793,603330
2021-10-11,22.409425735473633,22.537931442260742,22.18206787109375,22.26114845275879,18.120738983154297,1201494
2021-10-12,22.122758865356445,22.26114845275879,22.00413703918457,22.191953659057617,18.064414978027344,1850056
2021-10-13,22.18206787109375,22.18206787109375,21.964597702026367,22.043678283691406,17.943716049194336,584036
2021-10-14,22.26114845275879,22.379770278930664,21.964597702026367,22.03379249572754,17.935670852661133,1357876
2021-10-15,22.241378784179688,22.50827407836914,22.13264274597168,22.468734741210938,18.289716720581055,1028628
2021-10-18,22.468734741210938,22.528045654296875,22.08321762084961,22.15241241455078,18.032230377197266,697139
2021-10-19,22.21172332763672,22.419309616088867,22.142528533935547,22.340229034423828,18.18511390686035,560876
2021-10-20,22.320459365844727,22.74551773071289,22.26114845275879,22.735631942749023,18.506975173950195,1216403
2021-10-21,22.646665573120117,23.02229881286621,22.498390197753906,22.785057067871094,18.547203063964844,959290
2021-10-22,22.913562774658203,23.042068481445312,22.676321029663086,22.79494285583496,18.555255889892578,671338
2021-10-25,22.725746154785156,22.735631942749023,22.290803909301758,22.537931442260742,18.346046447753906,855390
2021-10-26,22.765287399291992,22.913562774658203,22.61701011657715,22.725746154785156,18.498926162719727,1062545
2021-10-27,22.765287399291992,22.97287368774414,22.399539947509766,22.43907928466797,18.26557731628418,663442
2021-10-28,22.409425735473633,22.498390197753906,22.093103408813477,22.369884490966797,18.209253311157227,2123996
2021-10-29,22.468734741210938,22.48850440979004,22.251264572143555,22.369884490966797,18.209253311157227,612288
2021-11-01,22.587356567382812,22.933332443237305,22.537931442260742,22.755401611328125,18.5230655670166,567757
2021-11-02,22.735631942749023,22.765287399291992,22.458850860595703,22.458850860595703,18.28167152404785,582741
2021-11-03,22.43907928466797,22.56758689880371,22.093103408813477,22.231494903564453,18.096601486206055,672482
2021-11-04,22.409425735473633,22.646665573120117,22.00413703918457,22.00413703918457,17.911531448364258,2501560
2021-11-05,21.964597702026367,23.08160972595215,21.895402908325195,23.042068481445312,18.756412506103516,1106997
2021-11-08,23.002527236938477,23.10137939453125,22.686206817626953,22.854251861572266,18.603532791137695,821313
2021-11-09,22.874021530151367,23.190343856811523,22.874021530151367,22.943218231201172,18.675949096679688,574142
2021-11-10,22.933332443237305,23.27931022644043,22.933332443237305,23.091493606567383,18.796648025512695,568238
2021-11-11,23.061838150024414,23.3287353515625,22.765287399291992,22.804826736450195,18.56329917907715,1187316
2021-11-12,23.338619232177734,23.338619232177734,22.48850440979004,22.913562774658203,18.65180778503418,562082
2021-11-15,22.8443660736084,23.269424438476562,22.785057067871094,23.190343856811523,18.877113342285156,690684
2021-11-16,23.170574188232422,23.239770889282227,22.854251861572266,22.854251861572266,18.603532791137695,581863
2021-11-17,22.834482192993164,22.92344856262207,22.518159866333008,22.587356567382812,18.386276245117188,1633072
2021-11-18,22.636781692504883,22.636781692504883,22.142528533935547,22.191953659057617,18.064414978027344,659774
2021-11-19,22.251264572143555,22.33034324645996,21.42091941833496,21.480228424072266,17.485065460205078,1297697
2021-11-22,21.618619918823242,21.80643653869629,21.144136428833008,21.62850570678711,17.60576820373535,1011854
2021-11-23,21.45057487487793,22.122758865356445,21.262758255004883,22.014022827148438,17.919578552246094,715382
2021-11-24,22.063447952270508,22.201839447021484,21.836090087890625,22.05356216430664,17.951765060424805,626257
2021-11-25,22.043678283691406,22.221609115600586,21.82620620727539,22.142528533935547,18.02418327331543,636254
2021-11-26,21.539539337158203,21.539539337158203,20.738849639892578,20.778390884399414,16.91376304626465,1675790
2021-11-29,20.995861053466797,21.341838836669922,20.78827476501465,21.29241371154785,17.33218002319336,1112205
2021-11-30,21.055171966552734,21.331953048706055,20.778390884399414,20.966205596923828,17.066648483276367,1668476
2021-12-01,21.094711303710938,21.70758628845215,21.045286178588867,21.40114974975586,17.420696258544922,808629
2021-12-02,21.025516510009766,21.322067260742188,20.897010803222656,21.24298858642578,17.291950225830078,650232
2021-12-03,21.391263961791992,21.539539337158203,21.01563262939453,21.104597091674805,17.179298400878906,866645
2021-12-06,21.302297592163086,21.69770050048828,21.114482879638672,21.57908058166504,17.56553077697754,501731
2021-12-07,21.885517120361328,22.08321762084961,21.766895294189453,21.766895294189453,17.718414306640625,878033
2021-12-08,21.69770050048828,21.796550750732422,21.163908004760742,21.460458755493164,17.468971252441406,1642315
2021-12-09,21.47034454345703,21.5197696685791,21.114482879638672,21.163908004760742,17.227577209472656,636803
2021-12-10,21.104597091674805,21.35172462463379,21.055171966552734,21.19356346130371,17.251718521118164,499782
2021-12-13,21.24298858642578,21.42091941833496,20.916780471801758,20.926666259765625,17.034461975097656,659378
2021-12-14,20.995861053466797,21.154022216796875,20.956321716308594,21.055171966552734,17.139068603515625,618087
2021-12-15,21.01563262939453,21.124366760253906,20.83770179748535,20.887126922607422,17.00227928161621,583403
2021-12-16,21.183677673339844,21.45057487487793,21.154022216796875,21.361608505249023,17.388507843017578,649449
2021-12-17,21.183677673339844,21.62850570678711,21.154022216796875,21.499998092651367,17.501161575317383,1210515
2021-12-20,20.83770179748535,21.391263961791992,20.343448638916016,21.312183380126953,17.348278045654297,1494070
2021-12-21,21.57908058166504,21.9547119140625,21.5197696685791,21.87563133239746,17.80692481994629,644890
2021-12-22,21.816320419311523,22.340229034423828,21.77678108215332,22.21172332763672,18.080509185791016,772197
2021-12-23,22.340229034423828,22.785057067871094,22.340229034423828,22.725746154785156,18.498926162719727,630448
2021-12-27,22.56758689880371,22.92344856262207,22.557701110839844,22.8443660736084,18.595483779907227,538638
2021-12-28,22.8443660736084,23.10137939453125,22.834482192993164,22.913562774658203,18.65180778503418,419782
2021-12-29,22.953102111816406,23.12114906311035,22.864137649536133,23.05195426940918,18.764463424682617,503957
2021-12-30,22.953102111816406,23.3089656829834,22.953102111816406,23.29907989501953,18.965625762939453,646847
2022-01-03,23.3287353515625,23.546205520629883,23.20022964477539,23.368274688720703,19.021949768066406,1632630
2022-01-04,23.60551643371582,23.81310272216797,23.53632164001465,23.55609130859375,19.174833297729492,894327
2022-01-05,23.55609130859375,23.714252471923828,23.47701072692871,23.595632553100586,19.207019805908203,687540
2022-01-06,23.22988510131836,23.70436668395996,23.042068481445312,23.565977096557617,19.182878494262695,878336
2022-01-07,23.615402221679688,23.615402221679688,23.24965476989746,23.45724105834961,19.094369888305664,6255699
2022-01-10,23.58574676513672,24.307355880737305,23.55609130859375,23.902067184448242,19.45646095275879,3353628
2022-01-11,24.089885711669922,24.435861587524414,23.981149673461914,24.435861587524414,19.890972137451172,963376
2022-01-12,24.584136962890625,24.643447875976562,24.248044967651367,24.534711837768555,19.971439361572266,977411
2022-01-13,24.584136962890625,24.584136962890625,24.356781005859375,24.356781005859375,19.82659912109375,1035175
2022-01-14,23.902067184448242,23.902067184448242,23.565977096557617,23.714252471923828,19.681751251220703,884738
2022-01-17,23.902067184448242,23.951494216918945,23.714252471923828,23.793333053588867,19.747385025024414,561130
2022-01-18,23.63517189025879,23.70436668395996,23.3485050201416,23.42758560180664,19.443828582763672,842769
2022-01-19,23.24965476989746,23.269424438476562,22.16229820251465,22.577470779418945,18.73827362060547,1938887
2022-01-20,22.577470779418945,23.012413024902344,22.577470779418945,22.804826736450195,18.926969528198242,796703
2022-01-21,22.537931442260742,22.8443660736084,22.429195404052734,22.8443660736084,18.95978355407715,1045600
2022-01-24,22.705976486206055,22.785057067871094,21.92505645751953,22.221609115600586,18.44292640686035,1350944
2022-01-25,22.478620529174805,22.537931442260742,22.00413703918457,22.231494903564453,18.451128005981445,920079
2022-01-26,22.379770278930664,22.90367889404297,22.350114822387695,22.577470779418945,18.73827362060547,645321
2022-01-27,22.28091812133789,22.686206817626953,22.172182083129883,22.468734741210938,18.648027420043945,1841838
2022-01-28,22.3896541595459,22.458850860595703,21.836090087890625,21.994251251220703,18.254226684570312,985919
2022-01-31,22.271034240722656,22.300689697265625,21.9547119140625,22.03379249572754,18.287044525146484,798232
2022-02-01,22.191953659057617,22.369884490966797,22.093103408813477,22.290803909301758,18.50035285949707,3923914
2022-02-02,22.350114822387695,22.429195404052734,22.16229820251465,22.16229820251465,18.39369773864746,842985
2022-02-03,22.31057357788086,22.66643524169922,22.16229820251465,22.48850440979004,18.66443634033203,4060753
2022-02-04,22.686206817626953,22.715862274169922,22.014022827148438,22.15241241455078,18.385496139526367,676065
2022-02-07,22.33034324645996,22.3896541595459,21.80643653869629,21.80643653869629,18.098350524902344,1221530
2022-02-08,21.845977783203125,22.172182083129883,21.816320419311523,22.014022827148438,18.27063751220703,1618239
2022-02-09,22.21172332763672,22.626895904541016,22.15241241455078,22.587356567382812,18.746479034423828,705018
2022-02-10,22.557701110839844,22.765287399291992,22.26114845275879,22.448965072631836,18.631620407104492,1025667
2022-02-11,22.241378784179688,22.35999870300293,22.063447952270508,22.340229034423828,18.54137420654297,705115
2022-02-14,21.796550750732422,21.885517120361328,21.29241371154785,21.70758628845215,18.016311645507812,1259051
2022-02-15,21.54942512512207,22.08321762084961,21.490114212036133,22.03379249572754,18.287044525146484,705322
2022-02-16,22.172182083129883,22.448965072631836,22.093103408813477,22.271034240722656,18.483945846557617,576593
2022-02-17,22.35999870300293,22.50827407836914,22.073333740234375,22.172182083129883,18.401901245117188,619698
2022-02-18,22.16229820251465,22.498390197753906,21.9349422454834,22.063447952270508,18.31165885925293,867473
2022-02-21,22.15241241455078,22.320459365844727,21.62850570678711,21.69770050048828,18.00810432434082,729582
2022-02-22,21.094711303710938,21.717470169067383,20.78827476501465,21.499998092651367,17.844022750854492,1227629
2022-02-23,21.54942512512207,22.112873077392578,21.341838836669922,21.766895294189453,18.065532684326172,1090203
2022-02-24,20.620229721069336,21.42091941833496,20.412643432617188,20.906896591186523,17.35177230834961,2058903
2022-02-25,21.54942512512207,21.845977783203125,20.6004581451416,21.588964462280273,17.917858123779297,1542166
2022-02-28,21.045286178588867,21.569194793701172,20.857471466064453,21.569194793701172,17.901453018188477,2603243
2022-03-01,21.480228424072266,21.836090087890625,21.134252548217773,21.233102798461914,17.622509002685547,1303638
2022-03-02,21.074941635131836,22.28091812133789,20.906896591186523,22.112873077392578,18.352680206298828,1643979
2022-03-03,22.063447952270508,22.31057357788086,21.54942512512207,21.74712562561035,18.04912567138672,1283350
2022-03-04,21.52965545654297,21.618619918823242,20.995861053466797,21.025516510009766,17.450223922729492,1535185
2022-03-07,20.521379470825195,20.93655014038086,19.61689567565918,20.5609188079834,17.064626693725586,1731736
2022-03-08,20.471954345703125,21.87563133239746,20.264366149902344,21.460458755493164,17.811203002929688,1374759
2022-03-09,22.093103408813477,22.725746154785156,21.9349422454834,22.448965072631836,18.631620407104492,1440097
2022-03-10,22.448965072631836,22.775171279907227,22.221609115600586,22.48850440979004,18.66443634033203,929739
2022-03-11,22.607126235961914,23.447355270385742,22.597240447998047,23.07172393798828,19.148479461669922,1178475
2022-03-14,23.40781593322754,23.793333053588867,23.338619232177734,23.63517189025879,19.616117477416992,1397747
2022-03-15,23.42758560180664,23.911954879760742,23.269424438476562,23.70436668395996,19.673545837402344,1168611
2022-03-16,24.020689010620117,24.386436462402344,23.921838760375977,24.119539260864258,20.01811981201172,1485564
2022-03-17,24.2381591796875,24.416091918945312,24.04045867919922,24.356781005859375,20.21501922607422,997992
2022-03-18,24.455631256103516,24.465517044067383,23.822988510131836,23.822988510131836,19.771995544433594,5674295
2022-03-21,23.724136352539062,24.099769592285156,23.615402221679688,23.86252784729004,19.804811477661133,1180142
2022-03-22,24.070114135742188,24.386436462402344,23.931724548339844,24.386436462402344,20.23963165283203,684709
2022-03-23,24.307355880737305,24.643447875976562,24.099769592285156,24.099769592285156,20.0017147064209,666805
2022-03-24,24.198619842529297,24.505056381225586,24.178850173950195,24.297470092773438,20.165794372558594,617196
2022-03-25,24.505056381225586,24.505056381225586,24.178850173950195,24.337011337280273,20.1986141204834,439075
2022-03-28,24.406206130981445,24.7027587890625,24.346895217895508,24.416091918945312,20.26424789428711,613118
2022-03-29,24.643447875976562,24.811494827270508,24.465517044067383,24.643447875976562,20.45294189453125,890167
